Region,Beg,End,Count
 3733,  14728020,  14728024, 1.000
 3734,  14729308,  14729361, 1.000
 3735,  14729532,  14729534, 1.000
 3736,  14731221,  14731235, 1.200
 3737,  14733377,  14733378, 1.000
 3738,  14740968,  14810360, 2.281
 3739,  14811968,  14832993, 1.846
 3740,  14833051,  14833115, 1.000
 3741,  14833412,  14833440, 1.000
 3742,  14833568,  14833652, 1.000
 3743,  14833936,  14843287, 2.544
 3744,  14843511,  14850414, 2.361
 3745,  14851029,  14851037, 1.000
 3746,  14851387,  14851445, 1.136
 3747,  14851952,  14875204, 2.528
 3748,  14876183,  14931867, 2.613
 3749,  14932078,  14960722, 1.749
 3750,  14960998,  14990813, 1.003
 3751,  14991446,  15013181, 2.583
 3752,  15013269,  15098170, 2.470
 3753,  15098379,  15218959, 2.535
 3754,  15219011,  15254139, 2.653
 3755,  15254253,  15254296, 2.568
 3756,  15254578,  15348372, 2.680
 3757,  15348376,  15365742, 2.799
 3758,  15365950,  15366301, 2.401
 3759,  15366561,  15372350, 3.209
 3760,  15372583,  15431498, 2.744
 3761,  15431707,  15493662, 1.840
 3762,  15494896,  15509617, 1.491
 3763,  15511145,  15520024, 1.789
 3764,  15520255,  15543022, 2.152
 3765,  15543097,  15543199, 1.000
 3766,  15543934,  15552047, 1.852
 3767,  15552492,  15552551, 1.000
 3768,  15553232,  15554008, 1.024
 3769,  15554834,  15554840, 1.000
 3770,  15554933,  15554974, 1.000
 3771,  15555191,  15556389, 1.751
 3772,  15556611,  15556725, 1.000
 3773,  15557135,  15557294, 1.138
 3774,  15558073,  15558271, 1.000
 3775,  15558621,  15558907, 1.000
 3776,  15560229,  15561696, 1.003
 3777,  15563644,  15581264, 1.431
 3778,  15581588,  15582175, 1.672
 3779,  15582859,  15582877, 1.000
 3780,  15583452,  15596096, 1.897
 3781,  15598707,  15600316, 1.004
 3782,  15600768,  15600770, 1.000
 3783,  15604064,  15615553, 1.530
 3784,  15618281,  15631412, 2.025
 3785,  15635102,  15660220, 2.107
 3786,  15661856,  15661857, 1.000
 3787,  15664538,  15712823, 1.895
 3788,  15714468,  15752409, 1.929
 3789,  15753718,  15766257, 1.560
 3790,  15766881,  15766883, 1.000
 3791,  15767197,  15767243, 1.000
 3792,  15768635,  15783515, 1.932
 3793,  15783959,  15784201, 1.000
 3794,  15786606,  15797524, 1.730
 3795,  15800212,  15800475, 2.208
 3796,  15802662,  15817036, 1.643
 3797,  15818234,  15822723, 1.358
 3798,  15824338,  15835744, 1.577
 3799,  15839361,  15841892, 1.000
 3800,  15844415,  15844416, 1.000
 3801,  15851111,  15858762, 1.121
 3802,  15859244,  15871926, 1.658
 3803,  15875287,  15892385, 1.388
 3804,  15894265,  15940169, 1.612
 3805,  15940782,  15981530, 1.557
 3806,  15981906,  15992114, 2.553
 3807,  15992602,  16000579, 2.551
 3808,  16000819,  16007594, 2.576
 3809,  16008352,  16013464, 2.041
 3810,  16013703,  16031430, 2.604
 3811,  16031541,  16045031, 2.399
 3812,  16045350,  16053401, 3.062
 3813,  16053768,  16065652, 2.655
 3814,  16065687,  16084889, 2.527
 3815,  16085218,  16086096, 3.522
 3816,  16086863,  16086871, 1.000
 3817,  16089597,  16089602, 1.000
 3818,  16094112,  16094501, 1.000
 3819,  16096422,  16096461, 1.000
 3820,  16097649,  16097651, 1.000
 3821,  16105351,  16105353, 1.000
 3822,  16107612,  16107621, 1.000
 3823,  16108422,  16108426, 1.000
 3824,  16110926,  16110930, 1.000
 3825,  16118110,  16118185, 1.026
 3826,  16119504,  16119515, 1.000
 3827,  16120170,  16120175, 1.000
 3828,  16120949,  16120965, 2.000
 3829,  16121519,  16121526, 1.000
 3830,  16124236,  16124260, 1.000
 3831,  16124404,  16124587, 2.005
 3832,  16124846,  16124850, 1.000
 3833,  16125314,  16125387, 1.311
 3834,  16125761,  16125764, 1.000
 3835,  16130636,  16130811, 1.972
 3836,  16133225,  16133484, 1.542
 3837,  16136031,  16136032, 1.000
 3838,  16138945,  16138957, 1.000
 3839,  16146834,  16146953, 1.550
 3840,  16153259,  16153288, 1.000
 3841,  16156745,  16156757, 1.000
 3842,  16157919,  16157923, 1.000
 3843,  16158805,  16158815, 1.000
 3844,  16159348,  16159549, 1.000
 3845,  16161770,  16161814, 1.000
 3846,  16165077,  16165085, 1.000
 3847,  16165588,  16165856, 2.829
 3848,  16166286,  16166908, 2.002
 3849,  16167410,  16167431, 1.000
 3850,  16174465,  16174502, 1.500
 3851,  16176544,  16176545, 1.000
 3852,  16183330,  16183485, 1.000
 3853,  16184045,  16184065, 1.000
 3854,  16185705,  16185836, 1.394
 3855,  16185901,  16186669, 1.433
 3856,  16186810,  16186908, 1.000
 3857,  16192460,  16192480, 1.000
 3858,  16196694,  16196891, 1.000
 3859,  16199908,  16199911, 1.000
 3860,  16200648,  16200758, 1.000
 3861,  16208510,  16208532, 1.000
 3862,  16215167,  16215374, 1.308
 3863,  16217610,  16217619, 1.000
 3864,  16217636,  16217645, 1.000
 3865,  16218170,  16218425, 1.840
 3866,  16222621,  16225119, 1.007
 3867,  16228479,  16234015, 3.194
 3868,  16242210,  16242326, 1.009
 3869,  16249175,  16252166, 1.228
 3870,  16252570,  16252903, 1.560
 3871,  16253384,  16254206, 1.801
 3872,  16255207,  16255337, 2.076
 3873,  16267219,  16267371, 1.000
 3874,  16270732,  16270744, 1.000
 3875,  16277505,  16277612, 1.324
 3876,  16278842,  16279678, 2.493
 3877,  16290372,  16290379, 1.000
 3878,  16309048,  16309484, 1.071
 3879,  16312832,  16312915, 1.000
 3880,  16318367,  16319478, 3.453
 3881,  16326487,  16326521, 1.886
 3882,  16341724,  16341864, 1.014
 3883,  16342198,  16342214, 1.000
 3884,  16343716,  16344682, 1.801
 3885,  16347829,  16347878, 1.000
 3886,  16349545,  16349692, 2.007
 3887,  16355147,  16355176, 1.667
 3888,  16356594,  16356610, 1.000
 3889,  16362941,  16362995, 1.000
 3890,  16363681,  16363965, 1.025
 3891,  16365785,  16372957, 2.606
 3892,  16376982,  16376983, 1.000
 3893,  16378604,  16379075, 1.055
 3894,  16388531,  16389003, 1.571
 3895,  16392839,  16392844, 1.000
 3896,  16398215,  16398352, 1.007
 3897,  16402870,  16402882, 1.000
 3898,  16404811,  16404830, 1.000
 3899,  16405277,  16405286, 1.900
 3900,  16405470,  16405492, 1.130
 3901,  16406649,  16407881, 1.393
 3902,  16414725,  16414733, 1.000
 3903,  16415290,  16415295, 1.000
 3904,  16416042,  16416044, 1.000
 3905,  16416850,  16417241, 1.890
 3906,  16418918,  16419728, 2.007
 3907,  16421554,  16421555, 1.000
 3908,  16423937,  16423938, 1.000
 3909,  16428411,  16428416, 1.000
 3910,  16431076,  16431078, 1.000
 3911,  16432420,  16433559, 2.927
 3912,  16434663,  16434704, 1.500
 3913,  16440900,  16440916, 1.353
 3914,  16441438,  16441505, 1.691
 3915,  16443837,  16443839, 1.000
 3916,  16447429,  16447442, 1.000
 3917,  16467493,  16467649, 1.707
 3918,  16467831,  16468197, 1.714
 3919,  16471073,  16471348, 1.000
 3920,  16472147,  16477541, 1.609
 3921,  16477822,  16477882, 1.000
 3922,  16478043,  16480189, 1.892
 3923,  16481683,  16481949, 1.944
 3924,  16485221,  16485235, 1.000
 3925,  16485353,  16485377, 1.000
 3926,  16485786,  16485805, 1.000
 3927,  16493307,  16493369, 1.000
 3928,  16525744,  16526197, 1.015
 3929,  16527119,  16527166, 1.000
 3930,  16527213,  16528352, 1.754
 3931,  16534383,  16534900, 1.000
 3932,  16540107,  16540127, 1.000
 3933,  16542565,  16542885, 1.012
 3934,  16556521,  16556555, 1.000
 3935,  16557007,  16557012, 1.000
 3936,  16560493,  16560557, 1.031
 3937,  16560949,  16561013, 1.015
 3938,  16562505,  16562545, 1.000
 3939,  16562766,  16562785, 1.000
 3940,  16564934,  16566819, 2.462
 3941,  16568922,  16569035, 1.447
 3942,  16569391,  16569993, 1.622
 3943,  16571756,  16575080, 1.357
 3944,  16576882,  16577220, 1.490
 3945,  16584022,  16584247, 1.708
 3946,  16586744,  16586775, 1.000
 3947,  16587855,  16587987, 1.000
 3948,  16589996,  16592367, 1.341
 3949,  16593271,  16595090, 1.357
 3950,  16595248,  16595269, 1.000
 3951,  16595844,  16595865, 1.000
 3952,  16596407,  16596416, 1.000
 3953,  16598796,  16599479, 1.000
 3954,  16600247,  16600374, 2.008
 3955,  16600713,  16601021, 1.000
 3956,  16601235,  16601470, 1.000
 3957,  16604425,  16604452, 1.000
 3958,  16604920,  16604921, 1.000
 3959,  16605291,  16607770, 1.700
 3960,  16609341,  16609719, 1.000
 3961,  16610615,  16610924, 1.000
 3962,  16612538,  16612675, 1.210
 3963,  16613693,  16613760, 1.000
 3964,  16617027,  16618279, 2.571
 3965,  16619491,  16620556, 1.556
 3966,  16621365,  16621454, 1.000
 3967,  16622302,  16622321, 1.000
 3968,  16633553,  16633582, 1.000
 3969,  16634133,  16634657, 1.000
 3970,  16635466,  16635765, 1.000
 3971,  16636549,  16636560, 1.000
 3972,  16638450,  16638881, 1.023
 3973,  16640697,  16640915, 1.050
 3974,  16641411,  16642408, 1.576
 3975,  16642902,  16643263, 1.000
 3976,  16644954,  16645106, 1.065
 3977,  16647198,  16647223, 1.000
 3978,  16647320,  16649454, 3.437
 3979,  16650061,  16650311, 1.104
 3980,  16651412,  16651778, 1.000
 3981,  16653487,  16653538, 1.000
 3982,  16653670,  16654054, 1.000
 3983,  16654074,  16654155, 1.000
 3984,  16655169,  16655174, 1.000
 3985,  16655238,  16655750, 1.883
 3986,  16656021,  16656128, 1.139
 3987,  16656256,  16656550, 1.478
 3988,  16660567,  16661089, 1.000
 3989,  16661203,  16661334, 2.008
 3990,  16661614,  16661732, 1.008
 3991,  16664194,  16664215, 1.000
 3992,  16664652,  16664700, 1.000
 3993,  16665976,  16666114, 1.245
 3994,  16666793,  16666890, 1.000
 3995,  16673502,  16674181, 1.175
 3996,  16674423,  16674426, 1.000
 3997,  16679460,  16679919, 1.000
 3998,  16680079,  16680329, 2.016
 3999,  16681408,  16681409, 1.000
 4000,  16681833,  16681856, 1.000
 4001,  16682001,  16682081, 1.000
 4002,  16682480,  16682642, 1.000
 4003,  16682789,  16682911, 1.431
 4004,  16684921,  16687928, 1.559
 4005,  16689965,  16690257, 1.099
 4006,  16690610,  16691158, 1.000
 4007,  16693557,  16693558, 1.000
 4008,  16694024,  16694107, 1.000
 4009,  16696997,  16697036, 1.850
 4010,  16697475,  16697484, 1.000
 4011,  16699120,  16699158, 1.000
 4012,  16700493,  16700774, 1.000
 4013,  16701410,  16701444, 1.000
 4014,  16706016,  16706020, 1.000
 4015,  16708035,  16708059, 1.920
 4016,  16712463,  16712549, 1.000
 4017,  16715936,  16715993, 1.000
 4018,  16716775,  16716779, 1.000
 4019,  16718890,  16718892, 1.000
 4020,  16727185,  16727190, 1.000
 4021,  16728297,  16728560, 1.000
 4022,  16730242,  16730303, 1.048
 4023,  16730916,  16730990, 1.000
 4024,  16732603,  16732934, 1.274
 4025,  16736494,  16736505, 1.000
 4026,  16736777,  16736811, 1.000
 4027,  16740551,  16740553, 1.000
 4028,  16744799,  16744812, 1.000
 4029,  16746700,  16746714, 1.000
 4030,  16747507,  16747538, 1.000
 4031,  16747580,  16749581, 1.035
 4032,  16751397,  16756442, 1.131
 4033,  16762656,  16764970, 1.759
 4034,  16765779,  16765972, 1.000
 4035,  16769079,  16774351, 2.263
 4036,  16775116,  16775170, 2.091
 4037,  16776735,  16776804, 1.000
 4038,  16779416,  16780353, 1.000
 4039,  16780846,  16782074, 2.326
 4040,  16786179,  16787438, 2.471
 4041,  16788485,  16788594, 1.000
 4042,  16788701,  16788879, 1.402
 4043,  16791415,  16791570, 1.429
 4044,  16793241,  16793259, 1.263
 4045,  16795284,  16795499, 1.000
 4046,  16797029,  16797358, 1.000
 4047,  16801184,  16801510, 2.508
 4048,  16802174,  16802306, 1.000
 4049,  16802738,  16802779, 1.000
 4050,  16810171,  16810280, 1.000
 4051,  16814023,  16814226, 1.000
 4052,  16815304,  16815491, 2.005
 4053,  16816720,  16817063, 2.064
 4054,  16817160,  16818102, 1.898
 4055,  16819548,  16820286, 1.505
 4056,  16826438,  16826526, 1.000
 4057,  16827291,  16827311, 1.000
 4058,  16832242,  16834301, 1.664
 4059,  16834424,  16834425, 1.000
 4060,  16834554,  16835325, 1.959
 4061,  16837780,  16837788, 1.000
 4062,  16839273,  16840195, 1.966
 4063,  16844669,  16844670, 1.000
 4064,  16847477,  16847528, 1.077
 4065,  16848027,  16848096, 1.000
 4066,  16850430,  16850544, 1.035
 4067,  16855178,  16855181, 1.000
 4068,  16860237,  16860361, 1.224
 4069,  16861906,  16862079, 1.000
 4070,  16865102,  16865251, 1.000
 4071,  16866289,  16867952, 2.760
 4072,  16868065,  16868072, 1.000
 4073,  16872715,  16872722, 1.000
 4074,  16874317,  16874334, 1.000
 4075,  16874450,  16874453, 1.000
 4076,  16877818,  16878271, 2.002
 4077,  16879056,  16879472, 1.604
 4078,  16881943,  16882080, 1.732
 4079,  16882107,  16882523, 1.859
 4080,  16883969,  16883971, 1.000
 4081,  16884141,  16884169, 1.000
 4082,  16884912,  16885302, 1.228
 4083,  16886560,  16886584, 1.000
 4084,  16887153,  16887184, 1.000
 4085,  16888936,  16890467, 1.020
 4086,  16890676,  16890704, 1.000
 4087,  16891158,  16894537, 1.000
 4088,  16897921,  16897923, 1.000
 4089,  16898645,  16898753, 1.018
 4090,  16899244,  16899417, 1.000
 4091,  16900653,  16900665, 1.000
 4092,  16902445,  16902446, 1.000
 4093,  16902681,  16903001, 1.000
 4094,  16903530,  16903536, 1.000
 4095,  16904858,  16905092, 1.532
 4096,  16907556,  16907781, 1.000
 4097,  16910478,  16910660, 1.000
 4098,  16910906,  16911093, 1.936
 4099,  16912846,  16912935, 1.000
 4100,  16913228,  16913373, 1.000
 4101,  16913956,  16913996, 1.000
 4102,  16914160,  16914189, 1.000
 4103,  16917568,  16920001, 1.431
 4104,  16920595,  16921340, 1.512
 4105,  16923381,  16923447, 1.000
 4106,  16923883,  16923912, 1.000
 4107,  16924994,  16925077, 1.000
 4108,  16925172,  16925772, 1.000
 4109,  16926079,  16926089, 1.000
 4110,  16927248,  16927278, 1.968
 4111,  16928228,  16928234, 1.000
 4112,  16928370,  16928564, 1.579
 4113,  16928738,  16928747, 1.200
 4114,  16928779,  16930031, 1.160
 4115,  16931984,  16931985, 1.000
 4116,  16933875,  16935506, 1.173
 4117,  16937220,  16937310, 1.143
 4118,  16937402,  16937410, 1.000
 4119,  16937421,  16937919, 1.423
 4120,  16938234,  16938311, 1.000
 4121,  16943180,  16943183, 1.000
 4122,  16943832,  16943845, 1.000
 4123,  16944137,  16944147, 1.000
 4124,  16945336,  16945404, 1.783
 4125,  16945963,  16945966, 1.000
 4126,  16946574,  16946579, 1.000
 4127,  16953311,  16953331, 1.000
 4128,  16953771,  16954088, 1.377
 4129,  16954911,  16954913, 1.000
 4130,  16959525,  16959530, 1.000
 4131,  16961092,  16961147, 1.000
 4132,  16962530,  16962532, 1.000
 4133,  16964089,  16964093, 1.000
 4134,  16964751,  16965102, 1.000
 4135,  16966215,  16966384, 1.000
 4136,  16968368,  16968726, 1.000
 4137,  16969382,  16969383, 1.000
 4138,  16969537,  16970358, 1.394
 4139,  16970968,  16970979, 1.000
 4140,  16970992,  16971063, 1.000
 4141,  16974441,  16974482, 1.952
 4142,  16974872,  16974921, 1.000
 4143,  16976091,  16976104, 1.000
 4144,  16976491,  16977311, 1.130
 4145,  16977366,  16977368, 1.000
 4146,  16978327,  16978594, 1.000
 4147,  16978679,  16978706, 1.000
 4148,  16981173,  16981259, 1.000
 4149,  16981706,  16982510, 1.000
 4150,  16982664,  16982889, 1.283
 4151,  16983153,  16983162, 1.000
 4152,  16983705,  16984376, 1.491
 4153,  16985542,  16985545, 1.500
 4154,  16986863,  16986865, 1.000
 4155,  16988061,  16988089, 1.000
 4156,  16988872,  16988882, 1.000
 4157,  16989087,  16989096, 1.000
 4158,  16989273,  16989287, 1.000
 4159,  16991464,  16991465, 1.000
 4160,  16998594,  16998595, 1.000
 4161,  16999732,  16999882, 1.073
 4162,  17000136,  17001208, 1.117
 4163,  17001324,  17003193, 1.778
 4164,  17004082,  17004300, 1.000
 4165,  17005532,  17005591, 1.000
 4166,  17005894,  17005952, 1.000
 4167,  17007635,  17007738, 1.000
 4168,  17009514,  17011020, 1.772
 4169,  17012234,  17012474, 1.000
 4170,  17012690,  17012799, 1.000
 4171,  17013404,  17013406, 1.000
 4172,  17014945,  17014972, 1.000
 4173,  17016499,  17016556, 1.000
 4174,  17016923,  17017072, 1.180
 4175,  17017823,  17018148, 1.129
 4176,  17018307,  17018566, 1.115
 4177,  17021789,  17021857, 1.000
 4178,  17025533,  17025578, 1.565
 4179,  17026803,  17026806, 1.000
 4180,  17029867,  17029939, 1.000
 4181,  17030023,  17030047, 1.000
 4182,  17041003,  17041033, 1.000
 4183,  17044834,  17045334, 1.188
 4184,  17047835,  17050203, 1.000
 4185,  17054962,  17054968, 1.000
 4186,  17059609,  17059667, 1.000
 4187,  17064342,  17064476, 1.000
 4188,  17065230,  17065292, 1.000
 4189,  17071741,  17071755, 1.267
 4190,  17077143,  17077231, 1.000
 4191,  17083085,  17083210, 1.889
 4192,  17085283,  17085304, 1.000
 4193,  17089335,  17089358, 1.000
 4194,  17091007,  17091026, 1.000
 4195,  17092169,  17092570, 1.000
 4196,  17096239,  17096240, 1.000
 4197,  17108963,  17108964, 1.000
 4198,  17115639,  17115671, 1.061
 4199,  17115780,  17115873, 1.383
 4200,  17115920,  17115936, 1.000
 4201,  17120726,  17121615, 1.566
 4202,  17122102,  17125501, 1.738
 4203,  17130221,  17130232, 1.000
 4204,  17130547,  17130630, 1.000
 4205,  17131432,  17131433, 1.000
 4206,  17132430,  17132431, 1.000
 4207,  17135878,  17136397, 1.167
 4208,  17136664,  17138329, 2.067
 4209,  17139703,  17140015, 1.821
 4210,  17140266,  17141029, 2.703
 4211,  17142730,  17143520, 1.209
 4212,  17143656,  17150841, 1.876
 4213,  17151807,  17161821, 1.834
 4214,  17162069,  17165050, 1.684
 4215,  17165508,  17175895, 2.157
 4216,  17176477,  17177302, 1.759
 4217,  17180422,  17180511, 1.000
 4218,  17183262,  17183368, 1.196
 4219,  17185623,  17185629, 1.000
 4220,  17186422,  17188407, 1.305
 4221,  17190517,  17192560, 1.614
 4222,  17194709,  17194775, 1.000
 4223,  17198370,  17198387, 1.222
 4224,  17199345,  17199723, 1.710
 4225,  17201076,  17201269, 2.010
 4226,  17201541,  17202740, 1.726
 4227,  17203214,  17203411, 1.000
 4228,  17203793,  17203957, 1.000
 4229,  17204368,  17206015, 2.029
 4230,  17206442,  17207593, 1.121
 4231,  17208860,  17212000, 2.243
 4232,  17216988,  17217197, 1.000
 4233,  17222038,  17224565, 1.804
 4234,  17225731,  17232889, 2.208
 4235,  17235037,  17236256, 1.462
 4236,  17237801,  17237858, 2.190
 4237,  17238724,  17238767, 1.000
 4238,  17239406,  17239799, 1.000
 4239,  17243340,  17244122, 2.542
 4240,  17246220,  17248057, 1.815
 4241,  17248964,  17249148, 1.568
 4242,  17250573,  17252001, 1.299
 4243,  17257153,  17257167, 1.000
 4244,  17260327,  17261782, 2.489
 4245,  17265427,  17265564, 1.000
 4246,  17265745,  17265747, 1.000
 4247,  17273346,  17274199, 1.516
 4248,  17274679,  17274941, 1.000
 4249,  17275269,  17276056, 1.681
 4250,  17285167,  17285957, 1.857
 4251,  17290633,  17290921, 1.298
 4252,  17292626,  17292631, 1.000
 4253,  17300155,  17300156, 1.000
 4254,  17302946,  17303564, 1.000
 4255,  17309711,  17310007, 1.741
 4256,  17314897,  17314905, 1.000
 4257,  17316728,  17316893, 1.000
 4258,  17319861,  17319864, 1.000
 4259,  17323140,  17323485, 1.000
 4260,  17327799,  17327983, 1.622
 4261,  17328997,  17329303, 1.000
 4262,  17331493,  17331836, 2.003
 4263,  17340390,  17340440, 1.000
 4264,  17343463,  17343529, 1.000
 4265,  17352272,  17352593, 1.003
 4266,  17353615,  17356012, 1.100
 4267,  17361655,  17361685, 1.032
 4268,  17366654,  17366675, 1.000
 4269,  17366936,  17367018, 1.000
 4270,  17367525,  17367585, 1.984
 4271,  17367641,  17368809, 1.114
 4272,  17369104,  17369172, 1.000
 4273,  17371047,  17371256, 1.010
 4274,  17371850,  17371972, 1.959
 4275,  17373068,  17373129, 1.000
 4276,  17375612,  17375687, 1.000
 4277,  17375848,  17375970, 1.000
 4278,  17380170,  17380323, 1.000
 4279,  17381587,  17383205, 1.936
 4280,  17384193,  17384267, 1.000
 4281,  17387440,  17387442, 1.000
 4282,  17389098,  17389396, 1.010
 4283,  17397203,  17397266, 1.000
 4284,  17414133,  17414237, 1.000
 4285,  17436355,  17436665, 1.000
 4286,  17437197,  17438149, 1.004
 4287,  17443594,  17444196, 1.509
 4288,  17445116,  17445479, 1.000
 4289,  17446189,  17447977, 2.410
 4290,  17449709,  17449915, 2.377
 4291,  17452506,  17453616, 1.703
 4292,  17454157,  17454414, 1.000
 4293,  17455655,  17456158, 2.284
 4294,  17456918,  17460322, 1.380
 4295,  17465844,  17466271, 1.297
 4296,  17470644,  17470646, 1.000
 4297,  17476806,  17477324, 1.037
 4298,  17481671,  17481720, 1.000
 4299,  17481771,  17481773, 1.000
 4300,  17510158,  17510256, 1.000
 4301,  17515841,  17515852, 1.000
 4302,  17516998,  17517030, 1.000
 4303,  17517680,  17517708, 1.000
 4304,  17519809,  17519911, 1.000
 4305,  17521935,  17521936, 1.000
 4306,  17524064,  17524091, 1.000
 4307,  17531155,  17531961, 3.071
 4308,  17537756,  17537789, 1.000
 4309,  17540662,  17540837, 1.000
 4310,  17541064,  17543917, 3.059
 4311,  17549072,  17550231, 1.371
 4312,  17551817,  17552972, 2.006
 4313,  17553333,  17557603, 1.902
 4314,  17560320,  17560516, 1.132
 4315,  17560755,  17561196, 1.371
 4316,  17574829,  17574979, 1.728
 4317,  17580654,  17580659, 1.000
 4318,  17584479,  17584480, 1.000
 4319,  17606451,  17606615, 2.927
 4320,  17615053,  17615102, 1.660
 4321,  17615831,  17615832, 1.000
 4322,  17620250,  17620586, 1.000
 4323,  17621989,  17624600, 1.000
 4324,  17627751,  17627758, 1.000
 4325,  17629684,  17629840, 1.828
 4326,  17635794,  17635935, 1.176
 4327,  17636690,  17636830, 1.000
 4328,  17637073,  17637222, 1.000
 4329,  17643009,  17643020, 1.000
 4330,  17646618,  17647820, 1.424
 4331,  17648769,  17648780, 1.000
 4332,  17650387,  17650407, 1.000
 4333,  17654015,  17654422, 2.061
 4334,  17655435,  17655475, 1.000
 4335,  17661190,  17661788, 1.130
 4336,  17662993,  17662996, 1.000
 4337,  17663272,  17663565, 1.337
 4338,  17663887,  17664055, 1.000
 4339,  17664520,  17666542, 1.000
 4340,  17676084,  17678321, 1.261
 4341,  17686637,  17690391, 1.025
 4342,  17690653,  17692073, 1.000
 4343,  17699166,  17708507, 1.629
 4344,  17708994,  17709008, 1.000
 4345,  17710190,  17710221, 1.000
 4346,  17710654,  17711009, 1.000
 4347,  17711775,  17711805, 1.000
 4348,  17715788,  17715818, 1.000
 4349,  17717000,  17720144, 1.580
 4350,  17722985,  17724085, 1.135
 4351,  17725000,  17725033, 1.000
 4352,  17741240,  17741264, 1.000
 4353,  17743838,  17743994, 1.000
 4354,  17752013,  17752018, 1.000
 4355,  17755760,  17755768, 1.000
 4356,  17757625,  17757710, 1.000
 4357,  17758856,  17758879, 1.542
 4358,  17759315,  17759692, 1.582
 4359,  17763565,  17763654, 1.000
 4360,  17766270,  17766749, 1.225
 4361,  17770431,  17770445, 1.000
 4362,  17774900,  17774906, 1.000
 4363,  17778202,  17778661, 1.380
 4364,  17779224,  17779263, 1.000
 4365,  17781017,  17781064, 1.042
 4366,  17786672,  17786676, 1.000
 4367,  17787622,  17787728, 1.000
 4368,  17788737,  17788818, 1.000
 4369,  17788926,  17788955, 1.000
 4370,  17790081,  17790164, 1.000
 4371,  17790357,  17790659, 1.000
 4372,  17790914,  17791593, 1.769
 4373,  17793981,  17794057, 1.481
 4374,  17796973,  17797070, 1.469
 4375,  17805756,  17805757, 1.000
 4376,  17808116,  17813061, 2.027
 4377,  17813504,  17813634, 1.000
 4378,  17824931,  17824976, 1.000
 4379,  17825174,  17825558, 1.000
 4380,  17830943,  17831264, 1.071
 4381,  17845092,  17845093, 1.000
 4382,  17846822,  17846868, 1.000
 4383,  17847286,  17847696, 1.000
 4384,  17848695,  17848906, 1.000
 4385,  17849925,  17850883, 2.044
 4386,  17852794,  17853050, 1.000
 4387,  17855543,  17855633, 1.088
 4388,  17856386,  17856430, 1.000
 4389,  17856526,  17856544, 1.105
 4390,  17857458,  17857717, 1.000
 4391,  17857861,  17858681, 1.086
 4392,  17860419,  17860422, 1.000
 4393,  17861585,  17864533, 1.066
 4394,  17865732,  17865934, 1.000
 4395,  17866485,  17867103, 1.045
 4396,  17867965,  17869882, 1.243
 4397,  17870755,  17871229, 1.000
 4398,  17871910,  17880912, 2.388
 4399,  17881461,  17881509, 1.000
 4400,  17882314,  17912461, 2.992
 4401,  17912567,  17919628, 2.292
 4402,  17920710,  17925224, 2.230
 4403,  17925588,  17925640, 1.000
 4404,  17926449,  17927458, 1.995
 4405,  17927810,  17943765, 2.578
 4406,  17945183,  17948623, 2.254
 4407,  17948896,  17952632, 1.960
 4408,  17953077,  17953258, 1.000
 4409,  17953734,  17994739, 2.859
 4410,  17995228,  17999929, 3.040
 4411,  18000077,  18021397, 2.811
 4412,  18021803,  18036634, 1.879
 4413,  18036831,  18082121, 2.562
 4414,  18082560,  18101472, 3.622
 4415,  18102698,  18103553, 1.112
 4416,  18135194,  18135354, 1.149
 4417,  18136318,  18249694, 3.523
 4418,  18251409,  18251415, 1.000
 4419,  18259888,  18471716, 3.945
 4420,  18473373,  18474000, 1.000
 4421,  18478562,  18478602, 1.000
 4422,  18488631,  18488652, 1.000
 4423,  18496276,  18499699, 1.000
 4424,  18500159,  18500298, 1.000
 4425,  18501026,  18502062, 1.000
 4426,  18506543,  18506763, 1.475
 4427,  18506957,  18711025, 2.069
 4428,  18712851,  18749995, 2.410
 4429,  18750005,  18763245, 2.167
 4430,  18765527,  18766163, 1.000
 4431,  18766249,  18766293, 1.000
 4432,  18768676,  18768773, 1.010
 4433,  18769496,  18773110, 1.711
 4434,  18773812,  18790966, 3.226
 4435,  18792601,  18793366, 1.000
 4436,  18794478,  18794509, 1.000
 4437,  18795891,  18796241, 1.855
 4438,  18796889,  18797001, 1.000
 4439,  18797283,  18797453, 1.000
 4440,  18797693,  18800889, 1.867
 4441,  18801432,  18806253, 1.874
 4442,  18807730,  18807732, 1.000
 4443,  18808074,  18810000, 1.408
 4444,  18810959,  18811664, 1.000
 4445,  18811956,  18811961, 1.000
 4446,  18813487,  18813572, 1.000
 4447,  18813623,  18813899, 1.000
 4448,  18814445,  18814740, 1.000
 4449,  18814834,  18816617, 1.000
 4450,  18816654,  18820135, 2.739
 4451,  18821310,  18821311, 1.000
 4452,  18824880,  18826541, 1.025
 4453,  18827663,  18827665, 1.000
 4454,  18828761,  18831492, 1.033
 4455,  18833619,  18833711, 1.000
 4456,  18834571,  18834712, 1.000
 4457,  18836521,  18836522, 1.000
 4458,  18836656,  18836708, 1.000
 4459,  18837517,  18837531, 1.000
 4460,  18838084,  18838088, 1.000
 4461,  18838810,  18855612, 2.596
 4462,  18857090,  18859753, 2.415
 4463,  18860481,  18860607, 1.000
 4464,  18862909,  18871811, 1.158
 4465,  18873820,  18874203, 1.000
 4466,  18875622,  18875638, 1.000
 4467,  18876470,  18876471, 1.000
 4468,  18876661,  18877049, 1.005
